2019-05-06 09:30:07,"b'Astonishingly, one-third of the combined worldwide sales of #iPhone XS and #iPhoneXSMax took place in China. Then w\xe2\x80\xa6 https://t.co/m3eNxJ9whb'"
2019-05-06 07:51:22,"b'""Apple Warned iPhones Have A Serious Battery Problem"" https://t.co/Or07NUnKG9 #Apple #iPhone #battery'"
2019-05-06 05:47:55,b'\xf0\x9f\x8d\x8e\xf0\x9f\x94\x8b \xf0\x9f\x91\x8e\n\n#Apple Warned #iPhone - A Serious #Battery Problem https://t.co/W7ty1ojWnL'
2019-05-06 05:38:51,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-06 04:31:00,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-06 04:06:12,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Red #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-06 01:53:11,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-06 01:24:48,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
2019-05-06 01:11:01,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\n3D #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://t.co/f\xe2\x80\xa6'
2019-05-06 00:39:09,b'iOS 12.3 Beta 4 - Follow up https://t.co/4C9lLIW020\n\niOS 12.3 Beta 4 has been out for a few days. I go over my expe\xe2\x80\xa6 https://t.co/ZzGccL1cpo'
2019-05-05 23:32:36,b'Learn to take professional quality photos using your iPhone XS Max. Read this new eBook - https://t.co/B052xxwfRu\xe2\x80\xa6 https://t.co/wi0tVRT40h'
2019-05-05 23:26:27,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Yellow #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps\xe2\x80\xa6'
