2019-05-07 05:04:14,b'RT @shesmeditating: \xe2\x80\x9cdon\xe2\x80\x99t buy fast fashion...shop at thrift store\xe2\x80\x9d \n\xe2\x80\x9cdon\xe2\x80\x99t eat meat....go vegan\xe2\x80\x9d\n\xe2\x80\x9cdon\xe2\x80\x99t you use plastic straws...save the\xe2\x80\xa6'
2019-05-07 05:04:10,b'@VegFestLA was so much fun. Good food and great times with my wife and daughter. @thedonuttery had a truckload of\xe2\x80\xa6 https://t.co/jko6dv3zFh'
2019-05-07 05:04:03,b'@_keeks97_ I\xe2\x80\x99ve thought about trying to limit my calories or going vegan again once I\xe2\x80\x99m done breastfeeding but as o\xe2\x80\xa6 https://t.co/qQtuREqKk2'
2019-05-07 05:03:49,"b'@WornOnTV they made maggie vegan and I think even @sarahmjeffery3 is somewhat of vegan, she was part of peta campai\xe2\x80\xa6 https://t.co/t2ZaThXZBC'"
2019-05-07 05:03:28,"b'@_Urban_Wolf @carcolcav1 Disgusting! I am not a vegan, but I heavily support the ethical and humane treatment of an\xe2\x80\xa6 https://t.co/oAOpIXtTKU'"
2019-05-07 05:03:26,"b'RT @poisonivykin: lesbians are just like ""wish I had a gf to share my freshly baked vegan bread with &lt;/3"" and another lesbian will be like\xe2\x80\xa6'"
2019-05-07 05:03:22,b'@MeowDownTown @CosmoShiden @vegan Here\xe2\x80\x99s a video of him calling himself a democratic socialist. He\xe2\x80\x99s gone on record\xe2\x80\xa6 https://t.co/HtavtBkj4h'
2019-05-07 05:03:18,"b""RT @hairbyjulia1: Just in!! Mother's Day gift packs \xf0\x9f\xa4\x97\xf0\x9f\xa4\x97\nOrganic hair care \xf0\x9f\x8c\xb1\xf0\x9f\x8c\xbf\xe2\x98\x98\xf0\x9f\x8d\x80 \n*Aussie owned and made \xf0\x9f\x92\xaa\n*No animal testing \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n*5c from ever\xe2\x80\xa6"""
2019-05-07 05:03:10,b'RT @realfoods_uk: Looking to revamp your #SpringSkincare routine?\xf0\x9f\x8c\xbf You could #WIN these lovely #vegan products from @laverauk and @GreenPeo\xe2\x80\xa6'
2019-05-07 05:03:00,"b""RT @obviousvc: Congrats to the @BeyondMeat team on their wildly successful IPO today! We're proud to be investors in this #worldpositive co\xe2\x80\xa6"""
2019-05-07 05:02:58,"b'RT @poisonivykin: lesbians are just like ""wish I had a gf to share my freshly baked vegan bread with &lt;/3"" and another lesbian will be like\xe2\x80\xa6'"
2019-05-07 05:02:58,b'If I went on the Keto diet I\xe2\x80\x99d have bitches left + right... If I went vegan I\xe2\x80\x99d have a lifetime of bitches.'
2019-05-07 05:02:50,b'RT @wheelswordsmith: @ScottMorrisonMP eggs the vegan weapon of choice'
2019-05-07 05:02:45,b'RT @AlexMcleod8888: @ScottMorrisonMP I don\xe2\x80\x99t agree with this idiots throwing an egg but don\xe2\x80\x99t assume it\xe2\x80\x99s just \xe2\x80\x98activists\xe2\x80\x99 against bad farm\xe2\x80\xa6'
2019-05-07 05:02:43,b'@Drxgsxndcxndy @glittertimeparx @awsten hers might be bEtter \xf0\x9f\x98\xaa\xe2\x9c\x8b\xf0\x9f\x91\x85\xf0\x9f\x90\x8c\xf0\x9f\x92\x96\xf0\x9f\x92\x9e\xf0\x9f\x92\x94 so VEGAN'
2019-05-07 05:02:42,"b'RT @Asher_Wolf: Literally zero vegan activists would chuck an egg at the PM, do not even start with this bullshit'"
2019-05-07 05:02:26,b'RT @deniseshrivell: We don\xe2\x80\x99t know what issue the protestor was raising. As one reporter has pointed out it was unlikely to be a \xe2\x80\x98vegan prot\xe2\x80\xa6'
2019-05-07 05:02:18,"b""RT @altNOAA: Cruisin' down the street in my '64\nJockin' the freaks, clockin' the dough\nWent to the park to get the scoop\nDudes out there ea\xe2\x80\xa6"""
