2019-05-07 05:00:16,b'Destination \xe2\x9e\xa1\xef\xb8\x8f London!\n@isnooh @condenasttraveller\n#TravelTuesday #Mayafair #ThisisLondon #London #luxuryhotel\xe2\x80\xa6 https://t.co/0o9taDbiIN'
2019-05-07 05:00:12,"b'Any #streetart fans out there? In the Philippines, you will find extraordinary art in unusual places!\xe2\x80\xa6 https://t.co/JgWMfTc9CT'"
2019-05-07 05:00:06,b'Travel Tuesday Tip - Marseille and the Intercontinental Marseille close to the old port! Beautiful hotel and perfec\xe2\x80\xa6 https://t.co/HrJG6TODmp'
2019-05-07 05:00:06,"b""This #TravelTuesday, we\xe2\x80\x99re taking you to @MO_GENEVA's #FANtastic bedroom view! \xf0\x9f\x98\x8d\n\xf0\x9f\x93\xb7 by Theresa Y. on IG\n#IamAfan\xe2\x80\xa6 https://t.co/ApQBOrwYjW"""
2019-05-07 04:57:25,b'RT @Pahadi_Post: #KangraFort #HimachalPradesh | #History and Interesting #Facts\n#Pahadi #TravelTuesday #traveling\nhttps://t.co/coRQRFIFOV'
2019-05-07 04:56:49,b'RT @deb_zalokar: @Aicha1275 @travly_me @Nicolette_O Oh yes! The #food in #SouthKorea was so good!\xf0\x9f\x99\x8f\xf0\x9f\x87\xb0\xf0\x9f\x87\xb7\xf0\x9f\x91\x8d#travel #TravelTuesday #traveltribe ht\xe2\x80\xa6'
2019-05-07 04:55:23,b'Honestly feel like I live in airports! #torontobound #toronto #canada #travel #TravelTuesday #wunderlust'
2019-05-07 04:53:00,b'We stand tall and proud as part of Nairobi\xe2\x80\x99s history! \n#Since1902\n#Heritage\n #History \n#5StarExperience\xe2\x80\xa6 https://t.co/uD2MlHbbVk'
2019-05-07 04:51:42,"b""RT @graemedebruyn: Our family's favourite pitstop in Northern Cape, close to Beaufort West. \n\nhttps://t.co/owO0shKzKy\n\nMy kids always ask:\xe2\x80\xa6"""
2019-05-07 04:50:20,"b'RT @tim_fargo: \xe2\x80\x9cTwo roads diverged in a wood, and I \xe2\x80\x94 I took the one less traveled by, and that has made all the difference.\xe2\x80\x9d  \xe2\x80\x93 Robert Fro\xe2\x80\xa6'"
2019-05-07 04:50:03,b'All you need is a good dose of vitamin sea! Good Morning! \xe2\x98\x80\xef\xb8\x8f \xf0\x9f\x91\xa3\n\xf0\x9f\x93\xb7: michutravel\n#MoodhuHolidays #Maldives\xe2\x80\xa6 https://t.co/M3Uqsqjn40'
2019-05-07 04:48:17,b'All you need is a good dose of vitamin sea! Good Morning From Sunny Side of Life! \xe2\x98\x80\xef\xb8\x8f \xf0\x9f\x91\xa3\n\xf0\x9f\x93\xb7: michutravel\xe2\x80\xa6 https://t.co/3rIS7muGdV'
2019-05-07 04:47:12,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 04:45:42,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 04:45:26,b'How Will #London\xe2\x80\x99s #Skyline Change {https://t.co/nZXRlFfs9g} #londonislovinit #unitedkingdom #traveltuesday #visitlondon'
2019-05-07 04:45:26,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 04:41:15,b'RT @slexec: VIP cars &amp; service call 0114 2492529 based in Sheffield Prestige &amp; Professional https://t.co/y1cI3kzI8Q book online or Email us\xe2\x80\xa6'
2019-05-07 04:40:12,"b'\xe2\x80\x9cTwo roads diverged in a wood, and I \xe2\x80\x94 I took the one less traveled by, and that has made all the difference.\xe2\x80\x9d  \xe2\x80\x93 R\xe2\x80\xa6 https://t.co/SWuWKucX6C'"
2019-05-07 04:39:44,b'The #BeachRotana one of the oldest hotels in #AbuDhabi but it\xe2\x80\x99s still one of the most popular &amp; for good reason - r\xe2\x80\xa6 https://t.co/8oYeYMXPfk'
2019-05-07 04:39:03,b'RT @hideaway_beach: Make our Family Villa with Pool at @hideaway_beach  your very own luxury beachfront retreat \xe2\x80\x93 everything your family dr\xe2\x80\xa6'
2019-05-07 04:38:57,b'Looking for weekend getaway inspiration? Happy to collaborate with IFWTWA writers on these ideas. Mine? Wine tastin\xe2\x80\xa6 https://t.co/sQPsVOLMLN'
2019-05-07 04:38:42,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 04:37:26,b'Make our Family Villa with Pool at @hideaway_beach  your very own luxury beachfront retreat \xe2\x80\x93 everything your famil\xe2\x80\xa6 https://t.co/C4cChjGGpi'
2019-05-07 04:37:09,"b'ROLEX DAY-DATE BOOK\nNot only watches with our books, but also updated prices of models in production and estimates\xe2\x80\xa6 https://t.co/44rbcR3p3J'"
2019-05-07 04:32:25,b'RT @somrat101: Save UP to 55$ OFF on your first Booking on Airbnb for Great Apartments! Sign up here! #traveltuesday #travel #traveler #Tra\xe2\x80\xa6'
2019-05-07 04:17:02,b'Holy cow! This is serious. The best sunscreen it seems is clothes. not good for humans or marine life! \n\n#tropical\xe2\x80\xa6 https://t.co/vAOsMLJv3d'
2019-05-07 04:14:34,b'Save UP to 55$ OFF on your first Booking on Airbnb for Great Apartments! Sign up here! #traveltuesday #travel\xe2\x80\xa6 https://t.co/RHASUPt7VK'
2019-05-07 04:09:06,"b""RT @TravelChatKenya: It's #TravelTuesday tagthat friend of yours who gives excuses every time there isAtrip.. Let's inspire them with happy\xe2\x80\xa6"""
2019-05-07 04:08:14,"b""RT @TravelChatKenya: It's #TravelTuesday tagthat friend of yours who gives excuses every time there isAtrip.. Let's inspire them with happy\xe2\x80\xa6"""
2019-05-07 04:08:11,"b'Sunsets not skyscrapers...\n\xe2\x80\xa2\nIt\xe2\x80\x99s #traveltuesday and with the gameofthrones series well under way, I thought it wou\xe2\x80\xa6 https://t.co/uzlQL1ZPgQ'"
2019-05-07 04:07:34,b'The Ultimate Business Traveller\xe2\x80\x99s Checklist #TravelTuesday #travel https://t.co/lp8nQueMkz https://t.co/TEtoD9moAL'
2019-05-07 04:07:04,"b""It's #TravelTuesday tagthat friend of yours who gives excuses every time there isAtrip.. Let's inspire them with ha\xe2\x80\xa6 https://t.co/DSj07Zvcsu"""
2019-05-07 04:05:03,"b'#TravelTuesday: 24 Hour Offer!  Stay at The Statler Hotel in May and June, 10% off select dates. https://t.co/jReoo8wWhn #Ithaca #Cornell'"
2019-05-07 04:00:24,"b'#TravelTuesday and let us take you to Hard Rock Cafe Andheri! \n\nLocated in the northwestern suburb of Mumbai, India\xe2\x80\xa6 https://t.co/yThrJSCnxc'"
2019-05-07 04:00:24,"b'#TravelTuesday and let us take you to Hard Rock Cafe Andheri! \n\nLocated in the northwestern suburb of Mumbai, India\xe2\x80\xa6 https://t.co/iIHEAKtSyG'"
2019-05-07 04:00:02,b'RT @davaobloggers: #TravelTuesday | \xe2\x80\x9cTraveling with a big group was pretty challenging but fun.\xe2\x80\x9c \xe2\x80\x94 @renzybenzy \xe2\x9c\xa8 Read on below how Renz enj\xe2\x80\xa6'
2019-05-07 03:56:24,b'RT @jamescapetown: \xe2\x9e\xa1\xe2\x80\x9cI want to stay as close to the edge as I can without going over. \nOut on the edge you see all kinds of things you can\xe2\x80\x99\xe2\x80\xa6'
2019-05-07 03:56:15,"b'RT @khukyenda: #TravelTuesday\nKisoro is located under the peaks of the Mufumbiro Mountains, which are part of the Virunga Mountain Range an\xe2\x80\xa6'"
2019-05-07 03:56:14,b'RT @slqld: #TravelTuesday is running on pedal power this week. Browse our collection of bicycle related photographs - https://t.co/FhLTu2CT\xe2\x80\xa6'
2019-05-07 03:56:12,b'RT @jamescapetown: \xe2\x9e\xa1\xe2\x80\x9cI want to stay as close to the edge as I can without going over. \nOut on the edge you see all kinds of things you can\xe2\x80\x99\xe2\x80\xa6'
2019-05-07 03:55:59,"b'Universal Studio Singapore, a theme park having 28 rides, shows, and attractions in seven themed zones.\xe2\x80\xa6 https://t.co/MiErv5f81U'"
2019-05-07 03:55:45,b'RT @jamescapetown: \xe2\x9e\xa1\xe2\x80\x9cI want to stay as close to the edge as I can without going over. \nOut on the edge you see all kinds of things you can\xe2\x80\x99\xe2\x80\xa6'
2019-05-07 03:55:26,b'RT @jamescapetown: \xe2\x9e\xa1\xe2\x80\x9cI want to stay as close to the edge as I can without going over. \nOut on the edge you see all kinds of things you can\xe2\x80\x99\xe2\x80\xa6'
2019-05-07 03:55:09,b'RT @jamescapetown: \xe2\x9e\xa1\xe2\x80\x9cI want to stay as close to the edge as I can without going over. \nOut on the edge you see all kinds of things you can\xe2\x80\x99\xe2\x80\xa6'
2019-05-07 03:54:49,b'RT @jamescapetown: \xe2\x9e\xa1\xe2\x80\x9cI want to stay as close to the edge as I can without going over. \nOut on the edge you see all kinds of things you can\xe2\x80\x99\xe2\x80\xa6'
2019-05-07 03:54:43,b'\xe2\x9e\xa1\xe2\x80\x9cI want to stay as close to the edge as I can without going over. \nOut on the edge you see all kinds of things you\xe2\x80\xa6 https://t.co/qTmxliwUb0'
2019-05-07 03:53:21,b'RT @visitnepal2011: Kathmandu makes it in the list of Best of Top Cities to travel in 2019 according to @lonelyplanet https://t.co/UHBInI5I\xe2\x80\xa6'
2019-05-07 03:52:34,b'#TravelTuesday | \xe2\x80\x9cTraveling with a big group was pretty challenging but fun.\xe2\x80\x9c \xe2\x80\x94 @renzybenzy \xe2\x9c\xa8 Read on below how Ren\xe2\x80\xa6 https://t.co/mUVCL79vZs'
2019-05-07 03:52:01,"b'#TravelTuesday\nKisoro is located under the peaks of the Mufumbiro Mountains, which are part of the Virunga Mountain\xe2\x80\xa6 https://t.co/qutVzW9RHi'"
2019-05-07 03:45:02,"b'""If you want to achieve greatness stop asking for permission.""\n\n- Brian Tracy \n\n#TuesdayThoughts  #TravelTuesday\xe2\x80\xa6 https://t.co/TKoOgfIaqS'"
2019-05-07 03:31:59,b'About Us Update. #aboutme #about #aboutus #TravelTuesday #travelbloggers #travelingram #travelinfluencers\xe2\x80\xa6 https://t.co/A1fqPNEa0N'
2019-05-07 03:31:05,b'RT @Louisepoppy: Yellow Balloon around Seoul - leaving soon #traveltuesday #slowtravel #travel #southkorea https://t.co/sYJo8exKLi'
2019-05-07 03:30:16,b'15 reasons why your thirties are a great time to go #travelling https://t.co/pbxxZkTgcV #travel #backpacking\xe2\x80\xa6 https://t.co/aSWzh6HJj2'
2019-05-07 03:29:17,"b'RT @ZagrebTransfers: The gorgeous town of \xf0\x9f\x93\x8d Rovinj, #Croatia\n...\nhttps://t.co/SPeNRL8f0G\n...\n#rovinj #istria #travel #airportshuttle #zagre\xe2\x80\xa6'"
2019-05-07 03:25:29,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 03:24:57,"b'RT @SaveATrain: #Travel is more than the seeing of sights; it is a change that goes on, deep and permanent, in the ideas of living. #Travel\xe2\x80\xa6'"
2019-05-07 03:21:35,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 03:21:30,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 03:18:00,"b'""Love and Classic Soul Ballads Night"" https://t.co/UplFsNL0dm #NewYork #ThrowbackThursday #tbt #TGIF\xe2\x80\xa6 https://t.co/Qne948DuOK'"
2019-05-07 03:17:49,b'RT @blog_pamela: Another weekend video \xe2\x80\x9csorry\xe2\x80\x9d l know it\xe2\x80\x99s beautiful blue sky this morning but so is coffee in bed \xf0\x9f\x98\x84enjoy your day friends!\xe2\x80\xa6'
2019-05-07 03:16:52,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 03:16:27,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 03:15:51,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 03:14:08,"b""RT @ourtravellingsh: 'Traveling - it leaves you speechless, then turns you into a storyteller' - Ibn Battuta\n\n#TravelTuesday #TuesdayThough\xe2\x80\xa6"""
2019-05-07 03:13:44,"b""RT @ourtravellingsh: 'Traveling - it leaves you speechless, then turns you into a storyteller' - Ibn Battuta\n\n#TravelTuesday #TuesdayThough\xe2\x80\xa6"""
2019-05-07 03:06:07,b'Forward Planning for a Seamless Move to St Lucia #TravelTuesday #travel https://t.co/W9hHwmoKcB https://t.co/NpJM6VdlFX'
2019-05-07 03:06:04,b'Disneyland Vacation and Resort Packages #TravelTuesday #travel https://t.co/3p8opqEXog https://t.co/AJozIHWG8p'
2019-05-07 03:05:45,b'RT @ValleyGuam: #TravelTuesday to a whole new \xf0\x9f\x8c\x8e! #\xf0\x9f\x87\xac\xf0\x9f\x87\xba #\xe3\x82\xab\xe3\x83\xa4\xe3\x83\x83\xe3\x82\xaf #\xe6\x97\x85\xe8\xa1\x8c #\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xbc\xe8\xb6\x8a\xe3\x81\x97\xe3\x81\xae\xe7\xa7\x81\xe3\x81\xae\xe4\xb8\x96\xe7\x95\x8c #\xe5\x86\x99\xe7\x9c\x9f\xe5\xa5\xbd\xe3\x81\x8d\xe3\x81\xaa\xe4\xba\xba\xe3\x81\xa8\xe7\xb9\x8b\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84 #\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbf\xe6\x98\xa0\xe3\x81\x88  #\xe6\x96\x87\xe5\x8c\x96 #\xe5\xae\xb6\xe6\x97\x8f\xe6\x97\x85\xe8\xa1\x8c #\xe3\x83\x84\xe3\x82\xa2\xe3\x83\xbc #\xe3\x83\x93\xe3\x83\xbc\xe3\x83\x81 #\xe3\x83\x91\xe3\x83\xa9\xe3\x83\x80\xe3\x82\xa4\xe3\x82\xb9 #\xe3\x82\xb0\xe3\x82\xa2\xe3\x83\xa0 #\xe5\xb3\xb6 #\xe5\xa4\xa9\xe6\xb0\x97\xe2\x80\xa6'
2019-05-07 02:58:08,"b'https://t.co/hFeT49iWH6 Job Hiree, Romanna from Ukraine, Has Booked All Her Flights to Travel Europe! $815 for 9 fl\xe2\x80\xa6 https://t.co/1zuSq9JTy8'"
2019-05-07 02:46:57,b'RT @deb_zalokar: @travly_me @Nicolette_O @Aicha1275 Yes! We had a wonderful time in #SouthKorea!\xf0\x9f\x87\xb0\xf0\x9f\x87\xb7\xf0\x9f\x91\x8d\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f #travel #TravelTuesday https://t.co/\xe2\x80\xa6'
2019-05-07 02:46:45,b'RT @deb_zalokar: @Aicha1275 @travly_me @Nicolette_O Oh yes! The #food in #SouthKorea was so good!\xf0\x9f\x99\x8f\xf0\x9f\x87\xb0\xf0\x9f\x87\xb7\xf0\x9f\x91\x8d#travel #TravelTuesday #traveltribe ht\xe2\x80\xa6'
2019-05-07 02:45:03,b'@Aicha1275 @travly_me @Nicolette_O Oh yes! The #food in #SouthKorea was so good!\xf0\x9f\x99\x8f\xf0\x9f\x87\xb0\xf0\x9f\x87\xb7\xf0\x9f\x91\x8d#travel #TravelTuesday\xe2\x80\xa6 https://t.co/sqP3LiiELd'
2019-05-07 02:42:49,"b'RT @besttravelbook: \xf0\x9f\x8f\x85 Inspiring #Travel #Experiences \xf0\x9f\x8f\x85\n\n#Prague, the #Czech capital is a fairytale city with ancient castles &amp; Gothic churc\xe2\x80\xa6'"
2019-05-07 02:42:17,b'@travly_me @Nicolette_O @Aicha1275 Yes! We had a wonderful time in #SouthKorea!\xf0\x9f\x87\xb0\xf0\x9f\x87\xb7\xf0\x9f\x91\x8d\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f #travel #TravelTuesday https://t.co/VNXLLn6qUz'
2019-05-07 02:32:03,b'Deadends are everywhere..\nYou may either end the journey or mend the path!!!\n#traveldiaries #travelthoughts\xe2\x80\xa6 https://t.co/aqfpvTgS3N'
2019-05-07 02:22:50,b'Save $25 on your first car rental on Turo \xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x9a\x97 rent promo \nreferral code https://t.co/m1UWYODeVK\n#TravelTuesday #traveldeals'
2019-05-07 02:22:23,b'Airbnb Coupon Code \xf0\x9f\x99\x82\xf0\x9f\x8c\x8f                                                             \nSave $40 off first booking \xe2\x9c\x88\xef\xb8\x8f\xe2\x80\xa6 https://t.co/vfp53vZAGf'
2019-05-07 02:17:42,b'Yellow Balloon around Seoul - leaving soon #traveltuesday #slowtravel #travel #southkorea https://t.co/93kpFrQe0m'
2019-05-07 02:15:49,b'#TravelTuesday to a whole new \xf0\x9f\x8c\x8e! #\xf0\x9f\x87\xac\xf0\x9f\x87\xba #\xe3\x82\xab\xe3\x83\xa4\xe3\x83\x83\xe3\x82\xaf #\xe6\x97\x85\xe8\xa1\x8c #\xe3\x83\x95\xe3\x82\xa1\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xbc\xe8\xb6\x8a\xe3\x81\x97\xe3\x81\xae\xe7\xa7\x81\xe3\x81\xae\xe4\xb8\x96\xe7\x95\x8c #\xe5\x86\x99\xe7\x9c\x9f\xe5\xa5\xbd\xe3\x81\x8d\xe3\x81\xaa\xe4\xba\xba\xe3\x81\xa8\xe7\xb9\x8b\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84 #\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbf\xe6\x98\xa0\xe3\x81\x88  #\xe6\x96\x87\xe5\x8c\x96 #\xe5\xae\xb6\xe6\x97\x8f\xe6\x97\x85\xe8\xa1\x8c #\xe3\x83\x84\xe3\x82\xa2\xe3\x83\xbc #\xe3\x83\x93\xe3\x83\xbc\xe3\x83\x81 #\xe3\x83\x91\xe3\x83\xa9\xe3\x83\x80\xe3\x82\xa4\xe3\x82\xb9\xe2\x80\xa6 https://t.co/oTjKSXQVCK'
2019-05-07 02:15:06,"b'#Travel is more than the seeing of sights; it is a change that goes on, deep and permanent, in the ideas of living.\xe2\x80\xa6 https://t.co/BH6lFmoari'"
2019-05-07 02:01:09,b'What dog doesn\xe2\x80\x99t love road trips?The Best Dog-Friendly Hotels along the Pacific Coast Highway -\xe2\x80\xa6 https://t.co/RW6JghSS2m'
